Plot,time,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2
47_2018,2017-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2018,2018-01-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2018,2018-01-07,0.20131587099323403,11.20616491525288,0.09223703802665036,0.12264335117514591,-0.07776305661607895,0.10986287385752636,10.767701914926302,0.045017999999999996,0.45689033657906414,0.3578350526106931,0.14094984956670575,-0.16876501147701894,0.10614978005356768,0.335482455,0.01491565071428572,-0.20441637142857144,153.6672750253651,153.83893088021082,148.7782251284195,155.457651244629,149.23400338761266,148.6861187172107,669.5714285714286,902.7857142857143,1146.4285714285713,1723.0,2422.5714285714284,2012.0714285714287
47_2018,2018-01-09,0.1962001759499017,12.432016159500888,0.10210062802218348,0.13322942947692357,-0.0881916295527884,0.10774803045496699,10.545821169999334,0.04365771428571428,0.46690992643273116,0.3709873594312299,0.13992942749060347,-0.188569186706043,0.10384563286001476,0.3431941921428571,0.013306893571428582,-0.21478274571428574,152.3470061456218,153.39656205449367,149.1353329857023,155.82032899329994,150.00918848733934,149.59628419115612,675.5714285714286,922.6428571428571,1166.5,1733.857142857143,2541.714285714286,2068.9285714285716
47_2018,2018-01-11,0.19396645200136375,10.391057145092926,0.08401248334178116,0.12099985230413782,-0.09182100372897306,0.10682753597612601,10.447898371683555,0.04345457142857142,0.4522982891839987,0.3562249215338679,0.13892309524108876,-0.1744555085201201,0.10299693464998187,0.3419719885714286,0.012599470714285719,-0.21060900000000002,151.93094269565125,153.33826233158538,149.35958762799584,156.05765636990034,150.3980823009029,149.97618788993697,678.9285714285714,930.0,1171.0714285714287,1734.0,2470.3571428571427,2085.0714285714284
47_2018,2018-01-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2018,2018-01-14,0.2016974741327752,11.331800567428457,0.09324580500293946,0.12815701062797621,-0.08371161290502897,0.11368697501475832,11.069403805517918,0.046586571428571415,0.465153491358537,0.3643207571380964,0.1440335672836621,-0.17556021528185392,0.10933318337806901,0.35498328285714287,0.015831105714285722,-0.2198831157142857,151.67684645585499,152.133938507966,147.35586996361022,154.1482091564489,148.06233836956815,147.6861046973302,688.4285714285714,946.1428571428571,1209.0714285714287,1817.4285714285713,2592.3571428571427,2147.8571428571427
47_2018,2018-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2018,2018-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2018,2018-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2018,2018-02-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2018,2018-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2018,2018-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2018,2018-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2018,2018-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2018,2018-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2018,2018-02-16,0.19539755712288934,9.259136488373647,0.07408187080212784,0.11949974562396583,-0.0993357294158155,0.11215179577083483,10.87948377410593,0.04568828571428573,0.4552753853303848,0.35548427458398757,0.1432901570315381,-0.17212922599330147,0.10916652559335573,0.3655952928571429,0.013482452142857154,-0.22667350642857143,152.86049200754204,152.84616529597352,148.2547887386964,154.38025054664095,148.8382536671178,148.59942445491885,729.7857142857143,983.0,1249.642857142857,1855.7857142857142,2627.5714285714284,2264.714285714286
47_2018,2018-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2018,2018-02-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2018,2018-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2018,2018-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2018,2018-02-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2018,2018-02-28,0.19142211274849233,11.86777854476468,0.09690140245327354,0.0991987205695213,-0.03259937471893278,0.11024082731589413,10.686423981204118,0.045756,0.41147448819964877,0.31276674827715656,0.13827882077474196,-0.12914341203818305,0.10614409146979421,0.35429968857142863,0.01671996857142858,-0.19424726214285712,146.45768667675503,148.7347970876052,144.7724370438936,152.6113100596975,146.38749932919515,146.02768884275292,716.3571428571429,1006.3571428571429,1263.9285714285713,1860.7142857142858,2412.785714285714,1988.7857142857142
