Plot,time,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2
47_2022,2022-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2022,2022-01-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2022,2022-01-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2022,2022-01-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2022,2022-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2022,2022-01-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2022,2022-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2022,2022-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2022,2022-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2022,2022-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2022,2022-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2022,2022-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2022,2022-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2022,2022-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2022,2022-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2022,2022-02-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2022,2022-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2022,2022-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2022,2022-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2022,2022-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2022,2022-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2022,2022-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2022,2022-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2022,2022-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2022,2022-02-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2022,2022-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2022,2022-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2022,2022-02-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2022,2022-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2022,2022-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2022,2022-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2022,2022-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2022,2022-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2022,2022-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2022,2022-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
