Plot,time,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2
47_2021,2021-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2021,2021-01-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2021,2021-01-06,0.19116278289985036,12.956252841651935,0.10516534264785182,0.11557114813339897,-0.0581787054260829,0.10585014449617451,10.355574421785317,0.03245630769230769,0.46469120625462934,0.34169535135790413,0.17388181354681176,-0.16224325900603515,0.0984127826643565,0.3428424476923078,0.016931790000000013,-0.20194206230769232,149.6098600906951,147.74178889759102,145.6916305215101,148.11491048551403,146.61681738990447,148.3787788679569,636.5384615384615,906.0,1218.8461538461538,1783.1538461538462,2456.0,1986.1538461538462
47_2021,2021-01-08,0.18864843264153353,11.630317642300112,0.09274854216709602,0.11333277614682391,-0.06945641260591245,0.10996663054050292,10.647776697541172,0.03659446153846153,0.45556350920820077,0.33862149721333296,0.16627026317137011,-0.16114823583635618,0.10432221355600868,0.37201329846153847,0.016232597692307706,-0.22031514692307694,149.51795212037206,147.77833490714852,145.0492045409349,148.29448539122765,145.89177016434758,147.33908056121393,714.2307692307693,993.8461538461538,1316.3076923076924,1919.7692307692307,2645.076923076923,2194.4615384615386
47_2021,2021-01-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2021,2021-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2021,2021-01-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2021,2021-01-16,0.17178753268585242,10.537297840025975,0.08044418829120491,0.11640309560937277,-0.10788292391610209,0.10261468101772088,9.892109987187638,0.03299261538461539,0.45446622168604617,0.3468547173171771,0.16032239131985426,-0.1867191063670705,0.09920736347237845,0.39441994538461544,0.009205150769230782,-0.24331666461538462,150.26821624391695,149.17962147058373,147.8377733381016,150.10011002882226,149.06066371896628,150.832357213676,786.8461538461538,1071.1538461538462,1387.3076923076924,1958.923076923077,2846.923076923077,2421.6923076923076
47_2021,2021-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2021,2021-01-19,0.17683806356492587,9.895917712331801,0.07580620369432765,0.10115204983959468,-0.08269958185074856,0.10858260107297311,10.427664059828693,0.03670707692307691,0.4345651686020489,0.324544866502046,0.15916002751741082,-0.157533373149253,0.10456717062929463,0.4091563338461539,0.012936720000000004,-0.23876801923076926,147.270612999229,146.61556861537287,144.49479947689053,148.1748496669372,145.97636497667753,147.54190936491483,808.3076923076923,1130.0,1465.2307692307693,2083.3076923076924,2844.769230769231,2442.230769230769
47_2021,2021-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2021,2021-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2021,2021-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2021,2021-01-31,0.17584948957808383,9.57198669575439,0.07329076626259597,0.10808596779742403,-0.09967197665023589,0.10346438628080275,10.00415232052011,0.03194492307692308,0.45146816771609877,0.33695445580406513,0.16704733114317144,-0.17176102389287382,0.09881578041497607,0.38150675461538464,0.011268801538461546,-0.23115859,150.251018950679,148.5692501339037,147.19559586827728,149.05609474867626,148.293042545639,150.24186881690045,745.9230769230769,1028.8461538461538,1352.0,1923.923076923077,2707.076923076923,2335.3076923076924
47_2021,2021-02-02,0.18074589768336222,9.678312804068884,0.07493537162248276,0.10835200351290278,-0.0927631582418009,0.10398839092308956,10.090508907735861,0.03207415384615383,0.45469121230687837,0.3368162706372751,0.16968974184877317,-0.16656947488467114,0.09778679699090617,0.36377115000000004,0.012993402307692312,-0.2203998469230769,149.46755296481382,148.28273830268392,146.9948345606986,149.17065976582245,148.25009996422025,150.108881624421,686.6153846153846,971.1538461538462,1287.2307692307693,1852.3846153846155,2584.0,2222.6153846153848
